Date,Open,High,Low,Close,Volume,Change %
09-02-2024,408.5918438,408.5918438,380.0428553,388.0088806,38295877,-3.755520085
12-02-2024,375.9361401,382.120928,355.4521408,357.9260559,44078652,-7.753127882
13-02-2024,357.9260666,362.6759718,350.9001414,361.2410889,21221871,0.92617816
14-02-2024,360.4989271,370.6914763,354.4625979,369.8008728,15216135,2.369548814
15-02-2024,372.7200677,378.3606066,370.8398982,374.8971252,16001298,1.378107197
16-02-2024,379.0038233,379.0038233,371.3346859,372.3737183,9592754,-0.67309318
19-02-2024,379.1027852,381.7745956,375.1445207,376.5299072,12557987,1.116133809
20-02-2024,377.0246922,378.5090414,372.1263278,374.9960938,7298102,-0.407355019
21-02-2024,376.7278456,379.8449729,369.6029572,371.5326233,10283746,-0.923601743
22-02-2024,373.115894,375.7382684,365.3972903,373.9570313,8449170,0.652542417
23-02-2024,375.3919126,377.7668653,373.5612093,374.4518127,5691333,0.132309718
26-02-2024,375.0455585,377.4205111,373.7591346,374.4518127,6228934,0
27-02-2024,375.0455766,375.5403597,370.0482796,371.6315613,6322898,-0.753168063
28-02-2024,371.582077,374.3033838,360.7958124,361.9338074,8577264,-2.609507619
29-02-2024,363.1707465,370.097709,359.2619484,367.8711853,8088079,1.640459611
01-03-2024,371.6315464,375.7877362,370.6419803,373.4622498,7853708,1.519842998
04-03-2024,377.0741668,389.8890604,376.2330597,387.6625366,25814019,3.802335276
05-03-2024,387.9099083,395.7769708,386.4255592,392.0166016,18795182,1.123158554
06-03-2024,392.0165932,393.4514761,380.6860798,390.8291321,15795532,-0.30291306
07-03-2024,391.8681796,428.7789834,391.8681796,420.8129883,98883541,7.671858042
11-03-2024,409.6803706,417.1021165,400.4279214,408.8392334,39122073,-2.845386244
12-03-2024,410.0762118,410.3730998,390.8786343,391.9671631,26812422,-4.126822705
13-03-2024,395.0842647,395.628514,363.9129326,368.0691223,36185918,-6.096949699
14-03-2024,368.0691142,382.2693633,361.7358672,380.4386902,27089563,3.360664376
15-03-2024,380.4387201,383.9516679,368.1186094,376.7773132,20859247,-0.9624092
18-03-2024,378.8554009,390.3343741,374.6002484,388.6520996,34069247,3.151672343
19-03-2024,388.0583533,388.8005279,377.1236596,379.2512207,14809242,-2.418841662
20-03-2024,381.9725165,384.2980029,367.2279876,375.9361572,18068658,-0.87410753
21-03-2024,381.0819205,390.2354072,379.9933917,388.0583496,16908086,3.224534844
22-03-2024,385.8318031,391.3733792,382.4672846,386.6234741,11759985,-0.369757664
26-03-2024,386.4255751,389.8890565,383.7042682,386.0297546,9140496,-0.153565296
27-03-2024,387.4646004,389.7406206,383.4568697,384.3474731,9084482,-0.435790629
28-03-2024,386.9203514,394.7379177,386.9203514,390.0869751,16040575,1.493310703
01-04-2024,394.7874199,404.5841186,393.4020032,402.703949,17765438,3.234400193
02-04-2024,402.7534,407.8496594,402.3575796,404.5346069,10630906,0.454591509
03-04-2024,404.732549,410.9173373,403.0997709,407.9486389,12195598,0.843940648
04-04-2024,411.3626392,415.4693325,406.4148087,409.7793274,16383105,0.448754648
05-04-2024,409.7793258,411.1152461,403.7924328,410.2741089,8530184,0.1207434
08-04-2024,413.1438544,414.3313458,410.4225475,412.0058594,7588327,0.422095972
09-04-2024,412.6490922,431.5992783,412.0058802,425.4144897,37377906,3.25447565
10-04-2024,427.4925815,434.815365,426.5030153,427.4431152,18390566,0.476858578
12-04-2024,426.9977827,439.5652846,424.6228301,432.3909302,25430924,1.157537638
15-04-2024,419.5760322,436.843973,412.8469947,427.0967407,32551966,-1.224398821
16-04-2024,426.8988374,431.15399,422.0994355,425.9092712,14662756,-0.278032907
18-04-2024,430.362281,438.179847,422.5941812,425.2660217,20997007,-0.151029704
19-04-2024,421.8025669,427.1957144,414.9250701,423.6332703,17985425,-0.383936497
22-04-2024,429.4716957,430.4612618,422.2973413,423.4848328,12126655,-0.035039151
23-04-2024,425.5629042,427.8883906,423.1879515,425.1670837,9349694,0.397239959
24-04-2024,425.5628869,427.9378697,422.5447224,423.8311462,6456018,-0.314214705
25-04-2024,423.8311459,428.5810812,422.544722,426.9483032,7794324,0.735471428
26-04-2024,428.036812,435.9038747,427.9873458,432.3414307,14337708,1.263180437
29-04-2024,435.2606647,446.6406751,432.6877867,443.3256226,23566023,2.54062903
30-04-2024,446.9375443,450.5494547,443.3751001,444.5625916,22517400,0.279020416
02-05-2024,445.3542118,455.1509403,444.5625709,453.0728455,15880502,1.914298249
03-05-2024,456.7837219,459.3565998,443.8203998,450.005188,16825776,-0.677078201
06-05-2024,453.8150223,453.8150223,437.7345731,441.6433411,16739666,-1.858166783
07-05-2024,443.8698715,444.5625799,427.8883847,431.8466492,14131347,-2.218236071
08-05-2024,430.2138539,436.5965672,425.6123777,430.5107117,13914786,-0.309354606
09-05-2024,423.3858884,426.7504073,407.8002213,409.1856079,28007098,-4.953443244
10-05-2024,410.6699438,413.8860337,399.9331452,410.5215149,19951523,0.326479465
13-05-2024,410.5214877,411.0162708,392.4124106,407.4538269,25148219,-0.747266069
14-05-2024,408.7897567,427.4925497,408.3444399,425.8597717,18401250,4.517308124
15-05-2024,429.2737504,435.3596059,425.8597656,426.7998352,13804148,0.220744841
16-05-2024,430.4612736,430.8076278,422.3963155,429.4222412,8324498,0.614434634
17-05-2024,429.4222548,433.7268435,427.8389429,431.7477112,7388213,0.541534589
21-05-2024,438.7736139,441.6928461,435.4585614,437.0913696,11541624,1.237680782
22-05-2024,437.3882389,445.3542344,431.9456251,443.0287781,16085201,1.358390684
23-05-2024,445.7005807,447.3828552,440.8517127,444.463623,8872759,0.323871731
24-05-2024,444.4636325,448.224002,441.4454678,442.5339966,9759025,-0.43414722
27-05-2024,444.2162044,447.8281145,440.3569028,441.3959351,10073185,-0.257169287
28-05-2024,442.3360545,444.7110071,429.6201238,432.3414307,9560161,-2.051333888
29-05-2024,430.4612709,434.8648523,427.5915351,428.3337097,7241846,-0.926980544
30-05-2024,428.3337027,428.9769147,418.1411535,420.9119568,9059666,-1.732703442
31-05-2024,420.9614119,434.1226591,420.9614119,432.1929932,15285970,2.680141582
03-06-2024,455.2004227,455.2004227,442.6824171,451.7864075,25033120,4.533487265
04-06-2024,454.1118933,454.1118933,367.772248,395.4306335,58989328,-12.47398616
05-06-2024,412.6490783,420.0213581,385.9307927,418.3885498,25587086,5.805801147
06-06-2024,425.5134258,433.8257751,421.3077699,427.0472412,13644903,2.06953355
07-06-2024,425.5134487,441.0496495,422.5447502,438.9220581,15039562,2.780679922
10-06-2024,441.940236,453.9634584,440.5053531,443.3256226,20554460,1.003267977
11-06-2024,443.3256456,449.0156511,442.0886879,443.7214661,9802063,0.089289562
12-06-2024,446.2943249,449.1145944,443.8698758,444.9584045,7066407,0.278764624
13-06-2024,452.2317299,453.2212961,444.9584127,447.1849365,12208021,0.500391039
14-06-2024,447.6797146,448.867206,442.8308465,443.9688416,7858446,-0.719186786
18-06-2024,445.057364,449.5104116,443.4740522,446.98703,6522944,0.679819887
19-06-2024,447.2838958,447.9271078,437.0418802,437.7345886,8981273,-2.069957467
20-06-2024,438.3777842,441.8412655,431.9950707,439.0209961,8058795,0.293878415
21-06-2024,439.0209841,440.5548296,433.0835876,434.1226501,16109190,-1.115742981
24-06-2024,431.4508436,434.9143252,427.5420452,431.0550232,7878288,-0.706626791
25-06-2024,431.4508375,433.3805035,424.9196949,426.2556152,7140628,-1.113409588
26-06-2024,425.8597874,431.2529046,424.5733333,427.6904907,9323979,0.336623246
27-06-2024,427.6905134,438.377816,422.0499741,434.8648682,18716207,1.677469478
28-06-2024,434.8648431,439.8126737,433.7268179,436.0028381,11339346,0.261683584
01-07-2024,436.3986625,437.0418745,429.8180538,430.8570862,8020642,-1.180210655
02-07-2024,431.4508311,432.4403972,423.5343021,428.2347412,7511940,-0.608634523
03-07-2024,428.9274523,430.9065846,426.3050779,429.3232727,9201151,0.254190375
04-07-2024,431.4109792,439.6624039,430.7150627,433.6975098,10686705,1.018867911
05-07-2024,433.8963633,437.7238129,431.460686,437.375885,8708995,0.84814304
08-07-2024,438.1214904,440.8554002,429.3729607,430.9139099,9154756,-1.477442017
09-07-2024,434.9401857,439.2150142,432.1565806,436.3817139,6076549,1.268885462
10-07-2024,437.3758702,439.4138635,424.352512,434.7910767,8745713,-0.364505926
11-07-2024,436.3817138,441.8992286,433.5483831,437.8232117,8553094,0.69737747
12-07-2024,439.215031,439.5629892,429.8203408,431.510376,6826289,-1.441868664
15-07-2024,433.8466366,440.0103728,428.4782378,436.7793884,6598992,1.221062747
16-07-2024,437.8232412,442.6448702,433.5484124,434.3437195,10724685,-0.557642831
18-07-2024,438.3203009,438.4197218,426.4899335,427.4343872,12053566,-1.5907522
19-07-2024,427.4343792,427.4343792,410.4344251,411.7268066,16560718,-3.674851869
22-07-2024,412.5718417,422.5133319,407.2034431,421.5688782,9437893,2.390437391
23-07-2024,426.1419664,426.1419664,397.6596034,414.0133667,17985870,-1.79223654
24-07-2024,414.0133679,422.5133298,412.8203769,417.4928894,9455765,0.840437287
25-07-2024,413.9139428,423.2589374,410.2355794,420.8729858,12474704,0.809617726
26-07-2024,429.4723787,443.589307,427.633197,442.0980835,33285673,5.043112381
29-07-2024,444.3349272,447.3670696,438.4197282,439.6624146,13720073,-0.550934066
30-07-2024,439.6624052,446.571753,437.4255699,441.5015869,11262582,0.418314667
31-07-2024,443.7881291,452.337817,442.3963265,450.9460144,21227714,2.139160486
01-08-2024,452.2881102,463.1243285,451.3933518,461.6828003,34019552,2.380947064
02-08-2024,457.606799,468.2442061,449.7033322,457.6565247,27534299,-0.87208699
05-08-2024,443.3904626,450.2500848,427.5834993,432.2559814,28371364,-5.550132434
06-08-2024,435.4372791,446.7705721,430.9636084,434.1448975,19245378,0.436990139
07-08-2024,441.402172,442.6945537,423.6069104,427.7823181,29078704,-1.465542814
08-08-2024,429.9694647,429.9694647,414.5601544,415.5046082,25148625,-2.870083554
09-08-2024,422.4139151,422.5133361,413.6156901,415.3057556,13056991,-0.047858083
12-08-2024,414.6595553,420.4256074,408.6449357,415.7033997,14448957,0.095747299
13-08-2024,417.5425788,417.5425788,404.0221464,405.8613281,13650935,-2.367570614
14-08-2024,407.6010941,410.4841202,400.741472,403.0777283,11672941,-0.685849984
16-08-2024,406.5075285,411.9256528,404.3701142,411.2297363,8273268,2.022440707
19-08-2024,414.2619206,418.4373284,412.6215504,416.3496094,8187151,1.245015278
20-08-2024,415.7034196,421.4197766,414.2619217,419.8291321,7951880,0.835721381
21-08-2024,424.799871,424.799871,419.182935,422.0162659,10587000,0.520958081
22-08-2024,423.3086422,423.3086422,419.0835089,420.4753418,4519043,-0.36513381
23-08-2024,420.1273952,420.674165,414.7589964,415.5046082,5647724,-1.18217007
26-08-2024,417.5425816,421.0221031,414.5601346,420.0279541,6794262,1.088639177
27-08-2024,420.0279616,426.9373094,418.536738,425.6448975,11895337,1.337278461
28-08-2024,427.4840824,431.6595205,426.0922799,428.875885,18213329,0.759080531
29-08-2024,428.8758892,430.5659547,422.2151089,428.3788147,9942257,-0.115900737
30-08-2024,429.8700372,434.8407824,428.8261929,432.1068726,12866589,0.870271296
02-09-2024,433.2998636,434.1945917,426.9870112,430.6653748,9400824,-0.333597518
03-09-2024,430.963601,432.1068663,428.776461,431.4109802,9712479,0.173128724
04-09-2024,427.1858465,427.1858465,417.1946306,418.4373169,14761838,-3.007263126
05-09-2024,418.6361588,421.5191849,416.6975561,418.4373169,8167304,0
06-09-2024,417.5425973,418.8349789,411.9256613,414.5601501,10236248,-0.926582451
09-09-2024,414.5601491,416.6975635,408.8934875,415.4051819,6590372,0.203838149
10-09-2024,419.928531,444.5337188,418.039654,442.7442627,39706164,6.581304712
11-09-2024,443.2910406,446.3729086,430.2676824,433.1010132,20189436,-2.178063122
12-09-2024,435.9840341,440.8056629,433.5483873,437.3261414,8729441,0.975552595
13-09-2024,443.3904649,446.9694074,438.4694151,439.2150269,13341086,0.431916897
16-09-2024,440.9050977,449.2559436,437.9226506,440.7559814,8850620,0.350842866
17-09-2024,440.7559668,448.2617796,436.9781824,442.4957275,10744634,0.394718658
18-09-2024,442.8933883,444.4840328,435.3875754,438.0220642,7014739,-1.011007124
19-09-2024,440.1097917,447.963563,428.2793938,437.0279236,12721422,-0.226961312
20-09-2024,439.2150437,443.8875564,436.7793967,441.5513,11837310,1.035031452
23-09-2024,442.3466302,457.3085612,441.899251,451.7910461,26480471,2.319038828
24-09-2024,452.8845755,471.4751744,450.6974658,466.0073547,40263592,3.146655675
25-09-2024,466.0073664,468.1447807,457.7062157,465.3611755,15948993,-0.138662876
26-09-2024,467.2500588,475.054135,462.8260833,473.2646484,20074440,1.698352444
27-09-2024,479.6769156,491.9546625,474.7061704,482.6593628,32121777,1.985086861
30-09-2024,482.5599419,486.1388845,470.580458,479.7763367,15756520,-0.597321081
01-10-2024,483.9517498,488.3260299,476.5950528,478.4342346,15141589,-0.279734941
03-10-2024,466.30558,475.1535304,461.7822141,469.0394897,14971905,-1.963643944
04-10-2024,468.7412762,471.674028,457.9050576,463.9196472,13337665,-1.09155895
07-10-2024,465.1623269,466.1564759,436.1331933,438.7179565,19893771,-5.432339593
08-10-2024,439.0162166,458.2530063,437.0279185,454.2266846,20651560,3.535011001
09-10-2024,457.2588669,467.6477062,449.9518653,458.153595,16274750,0.864526575
10-10-2024,457.3085403,475.1038013,453.5307862,462.9254761,20626505,1.041546144
11-10-2024,462.9254833,464.6155488,456.6623567,458.4518127,8006885,-0.966389529
14-10-2024,461.0863163,462.0804654,455.6682222,459.5950928,8552461,0.249378451
15-10-2024,460.7880859,471.6243045,458.3524086,460.7880859,11987910,0.259574826
16-10-2024,460.5395255,466.7529567,454.6243268,457.7559204,8574770,-0.658039047
17-10-2024,458.3027157,459.8933602,446.372927,447.565918,10204584,-2.226077695
18-10-2024,447.2676329,453.8290225,440.4577062,450.8962708,11045862,0.744103304
21-10-2024,452.8845667,462.8260567,447.0190936,451.1448059,13387706,0.055120251
22-10-2024,451.1448228,451.4430857,431.4606839,433.2998657,12887529,-3.955479472
23-10-2024,433.9460471,440.557132,427.881732,435.1390381,11696327,0.424457174
24-10-2024,434.5425583,438.6682708,429.5220874,435.4372864,7751620,0.068540918
25-10-2024,435.4372735,436.5308435,412.0747714,419.6303101,16754459,-3.630138441
28-10-2024,421.022119,426.9870133,412.5718522,423.209259,8791214,0.852881427
29-10-2024,425.4957737,426.0425435,412.8203739,422.9109802,9520732,-0.070480218
30-10-2024,423.5571942,430.7647749,419.3817864,424.5016479,9699786,0.376123534
31-10-2024,427.9811694,442.1974888,418.3379114,437.4752808,29693039,3.056203168
01-11-2024,441.4021608,445.826136,439.5132837,442.843689,4387971,1.227134067
04-11-2024,443.6390183,444.1857882,423.5571952,426.5396423,13264369,-3.681670765
05-11-2024,426.4899231,432.3057009,423.3583598,431.5600891,8889823,1.177017627
06-11-2024,434.5425427,449.3553571,433.9460473,446.6711426,12638381,3.501494658
07-11-2024,448.8582953,452.0892797,440.4080284,442.2969055,9820442,-0.979296991
08-11-2024,444.1857686,444.1857686,427.4840773,430.2179871,9328678,-2.730952513
11-11-2024,429.4226905,435.1887428,425.545485,428.9753113,8278229,-0.288847937
12-11-2024,429.5220679,433.7969268,410.0864668,411.7268066,11039936,-4.02086185
13-11-2024,410.5835561,413.7648452,394.6274761,397.0134277,13327466,-3.573578079
14-11-2024,399.5982254,409.440295,398.1566972,402.2824097,11063591,1.327154591
18-11-2024,405.6128025,408.4958286,395.2736587,402.3321228,10703937,0.01235777
19-11-2024,403.8730375,415.3554465,403.8730375,405.7122192,8869625,0.840125917
21-11-2024,409.0923324,410.9812096,395.0748248,405.6625061,13362385,-0.0122533
22-11-2024,412.4724279,414.460726,406.8554919,411.3291626,11165181,1.396889387
25-11-2024,418.9841094,420.9724074,407.6010912,409.9373474,20232580,-0.33837017
26-11-2024,411.478265,412.9694885,405.6127919,407.8993225,7286324,-0.497155215
27-11-2024,409.3905515,416.0513621,406.8554837,415.2063293,7869397,1.791375085
28-11-2024,415.9022479,418.5367367,409.6888165,412.0747681,9850477,-0.754218098
29-11-2024,412.0747649,415.0572119,408.0484735,411.7268066,8478659,-0.084441333
02-12-2024,410.5835582,416.4490315,409.5894091,414.0630798,8156409,0.56743286
03-12-2024,415.9519352,427.3846487,415.1566282,426.0425415,14366296,2.893148956
04-12-2024,426.0425414,429.4723676,421.8174082,423.1595154,6195150,-0.676699119
05-12-2024,423.1595146,430.7647484,417.0455044,428.3291016,10798097,1.221663697
06-12-2024,431.2618462,439.9109551,430.7150763,437.1273499,17372298,2.054086042
09-12-2024,440.4080084,445.0805208,436.5308333,438.1711731,13417161,0.238791566
10-12-2024,439.3641617,440.0600478,429.5220624,432.653656,9854285,-1.259214989
11-12-2024,433.0513189,436.0337659,431.7589069,432.2559814,5815604,-0.09191522
12-12-2024,432.4548339,434.1945947,426.4899397,431.0133057,6049186,-0.287486081
13-12-2024,429.4723933,429.8700468,417.8408372,425.9431763,8032224,-1.176327814
16-12-2024,425.4460837,427.8817306,421.8671412,423.0104065,4244188,-0.688535452
17-12-2024,422.9109875,425.495781,416.8466724,418.4373169,6450903,-1.081082056
18-12-2024,418.4373115,418.5367324,410.5835404,412.5718384,6313538,-1.401757988
19-12-2024,407.6010891,411.4782641,404.3204095,410.1858826,7242352,-0.578312815
20-12-2024,410.1858874,412.9694925,397.7092992,398.7531738,10205219,-2.787201907
23-12-2024,402.4812304,403.6244957,394.5280383,397.5601807,9052063,-0.299180857
24-12-2024,398.5046386,402.8788882,395.9198451,397.0631104,6762204,-0.125030206
26-12-2024,398.6537685,405.6128119,395.3730888,401.9344482,8622771,1.226842223
27-12-2024,403.6245096,405.6128077,395.8204336,396.6654663,5983308,-1.310905785
30-12-2024,397.2619477,397.9578338,384.7356642,387.469574,29023595,-2.3182992
31-12-2024,387.2210389,392.6888584,383.2444428,390.1040649,9685224,0.679922023
01-01-2025,390.2034986,391.8935641,387.0222095,390.0543823,4404708,-0.012735734
02-01-2025,389.706422,394.6771672,384.8350978,393.1859436,11244310,0.802852479
03-01-2025,393.6830023,400.59235,393.1362325,394.3291931,8254584,0.290765611
06-01-2025,394.6771493,394.6771493,374.7941695,376.4345093,11688108,-4.538006354
07-01-2025,377.7766218,382.200597,375.3409446,376.5339355,7289119,0.026412634
08-01-2025,377.2795438,378.2239975,369.8731217,371.8614197,8183207,-1.240928221
09-01-2025,371.8614226,373.8000253,363.8585353,365.0018005,6423717,-1.844670831
10-01-2025,365.0018121,366.3439194,352.9726027,354.2650146,9579404,-2.941570664
13-01-2025,347.9521534,352.7737822,336.4200188,337.960968,11236512,-4.602217537
